timestamp,true,baseline,arima,randomforest
2020-06-13 21:55:00,889.13,919.69,902.7889016504663,903.8260999999993
2020-06-13 22:00:00,901.13,889.13,902.7889016504663,906.4283000000001
2020-06-13 22:05:00,906.36,901.13,902.7889016504663,908.9988000000005
2020-06-13 22:10:00,895.19,906.36,902.7889016504663,905.3687999999995
2020-06-13 22:15:00,917.64,895.19,902.7889016504663,899.7244000000006
2020-06-13 22:20:00,892.52,917.64,902.7889016504663,898.0767000000003
2020-06-13 22:25:00,882.45,892.52,902.7889016504663,903.4474999999999
2020-06-13 22:30:00,893.89,882.45,902.7889016504663,901.6378000000004
2020-06-13 22:35:00,893.58,893.89,902.7889016504663,903.1171999999999
2020-06-13 22:40:00,890.55,893.58,902.7889016504663,899.5373000000001
2020-06-13 22:45:00,919.89,890.55,902.7889016504663,894.8540500000003
2020-06-13 22:50:00,916.38,919.89,902.7889016504663,905.2829000000003
2020-06-13 22:55:00,896.31,916.38,902.7889016504663,903.8619
2020-06-13 23:00:00,923.42,896.31,902.7889016504663,902.3996000000002
2020-06-13 23:05:00,900.06,923.42,902.7889016504663,903.7751999999996
2020-06-13 23:10:00,925.13,900.06,902.7889016504663,902.4985999999997
2020-06-13 23:15:00,901.87,925.13,902.7889016504663,909.9370999999999
2020-06-13 23:20:00,892.93,901.87,902.7889016504663,912.4723000000001
2020-06-13 23:25:00,932.23,892.93,902.7889016504663,909.0670000000001
2020-06-13 23:30:00,906.18,932.23,902.7889016504663,906.4242999999997
2020-06-13 23:35:00,896.41,906.18,902.7889016504663,912.7122999999999
2020-06-13 23:40:00,916.57,896.41,902.7889016504663,917.4444000000003
2020-06-13 23:45:00,892.05,916.57,902.7889016504663,906.4240000000004
2020-06-13 23:50:00,904.45,892.05,902.7889016504663,907.9283
2020-06-13 23:55:00,913.39,904.45,902.7889016504663,904.9542000000001
2020-06-14 00:00:00,889.97,913.39,902.7889016504663,901.7093999999998
2020-06-14 00:05:00,918.14,889.97,902.7889016504663,903.1324999999998
2020-06-14 00:10:00,901.14,918.14,902.7889016504663,905.2722000000001
2020-06-14 00:15:00,907.93,901.14,902.7889016504663,901.918
2020-06-14 00:20:00,904.38,907.93,902.7889016504663,910.1910590909088
2020-06-14 00:25:00,906.25,904.38,902.7889016504663,906.4941000000005
2020-06-14 00:30:00,915.99,906.25,902.7889016504663,909.4324999999997
2020-06-14 00:35:00,894.38,915.99,902.7889016504663,908.381130769231
2020-06-14 00:40:00,896.6,894.38,902.7889016504663,906.2114999999999
2020-06-14 00:45:00,915.26,896.6,902.7889016504663,906.3566000000002
2020-06-14 00:50:00,893.44,915.26,902.7889016504663,902.2826000000002
2020-06-14 00:55:00,895.47,893.44,902.7889016504663,901.8623000000001
2020-06-14 01:00:00,908.98,895.47,902.7889016504663,903.7184
2020-06-14 01:05:00,911.94,908.98,902.7889016504663,904.7909
2020-06-14 01:10:00,900.91,911.94,902.7889016504663,903.4503999999998
2020-06-14 01:15:00,914.83,900.91,902.7889016504663,900.6911000000003
2020-06-14 01:20:00,895.93,914.83,902.7889016504663,909.5158181818184
2020-06-14 01:25:00,916.68,895.93,902.7889016504663,904.1329000000002
2020-06-14 01:30:00,905.57,916.68,902.7889016504663,903.8707999999995
2020-06-14 01:35:00,900.7,905.57,902.7889016504663,902.8287000000001
2020-06-14 01:40:00,906.68,900.7,902.7889016504663,906.7958
2020-06-14 01:45:00,913.53,906.68,902.7889016504663,907.5833000000003
2020-06-14 01:50:00,897.71,913.53,902.7889016504663,907.9072
2020-06-14 01:55:00,916.13,897.71,902.7889016504663,906.3617999999998
2020-06-14 02:00:00,890.07,916.13,902.7889016504663,905.4307000000002
2020-06-14 02:05:00,889.19,890.07,902.7889016504663,907.6557999999999
2020-06-14 02:10:00,905.34,889.19,902.7889016504663,899.4146000000005
2020-06-14 02:15:00,900.26,905.34,902.7889016504663,900.4297000000003
2020-06-14 02:20:00,915.3,900.26,902.7889016504663,898.9613999999996
2020-06-14 02:25:00,908.52,915.3,902.7889016504663,902.3624000000003
2020-06-14 02:30:00,897.46,908.52,902.7889016504663,904.9970999999998
2020-06-14 02:35:00,912.19,897.46,902.7889016504663,904.8287000000001
2020-06-14 02:40:00,898.11,912.19,902.7889016504663,908.8407000000007
2020-06-14 02:45:00,914.92,898.11,902.7889016504663,906.406
2020-06-14 02:50:00,900.96,914.92,902.7889016504663,904.5812
2020-06-14 02:55:00,911.31,900.96,902.7889016504663,902.3702999999998
2020-06-14 03:00:00,907.95,911.31,902.7889016504663,905.0735999999998
2020-06-14 03:05:00,892.31,907.95,902.7889016504663,905.8823999999997
2020-06-14 03:10:00,906.4,892.31,902.7889016504663,905.7271000000001
2020-06-14 03:15:00,896.26,906.4,902.7889016504663,906.4692
2020-06-14 03:20:00,894.25,896.26,902.7889016504663,904.1840833333335
2020-06-14 03:25:00,919.57,894.25,902.7889016504663,900.3961999999998
2020-06-14 03:30:00,898.92,919.57,902.7889016504663,902.6472999999996
2020-06-14 03:35:00,896.25,898.92,902.7889016504663,902.2969999999998
2020-06-14 03:40:00,908.12,896.25,902.7889016504663,907.6680000000001
2020-06-14 03:45:00,913.8,908.12,902.7889016504663,904.1911000000001
2020-06-14 03:50:00,899.24,913.8,902.7889016504663,902.1976999999996
2020-06-14 03:55:00,920.45,899.24,902.7889016504663,904.5428000000002
2020-06-14 04:00:00,894.21,920.45,902.7889016504663,907.1650999999999
2020-06-14 04:05:00,902.66,894.21,902.7889016504663,904.2363000000004
2020-06-14 04:10:00,925.86,902.66,902.7889016504663,905.5904999999996
2020-06-14 04:15:00,898.88,925.86,902.7889016504663,906.5589000000001
2020-06-14 04:20:00,913.91,898.88,902.7889016504663,907.9061
2020-06-14 04:25:00,899.2,913.91,902.7889016504663,910.3290000000001
2020-06-14 04:30:00,903.12,899.2,902.7889016504663,905.5913000000002
2020-06-14 04:35:00,924.37,903.12,902.7889016504663,910.7465999999997
2020-06-14 04:40:00,891.85,924.37,902.7889016504663,903.3172000000002
2020-06-14 04:45:00,902.75,891.85,902.7889016504663,909.9173999999996
2020-06-14 04:50:00,919.44,902.75,902.7889016504663,907.8189000000001
2020-06-14 04:55:00,893.29,919.44,902.7889016504663,901.5733000000001
2020-06-14 05:00:00,904.85,893.29,902.7889016504663,904.6831999999999
2020-06-14 05:05:00,913.04,904.85,902.7889016504663,909.0584
2020-06-14 05:10:00,896.16,913.04,902.7889016504663,899.5115999999997
2020-06-14 05:15:00,897.34,896.16,902.7889016504663,903.3160000000003
2020-06-14 05:20:00,908.93,897.34,902.7889016504663,906.6880999999998
2020-06-14 05:25:00,899.77,908.93,902.7889016504663,904.4190999999997
2020-06-14 05:30:00,899.8,899.77,902.7889016504663,901.3005000000002
2020-06-14 05:35:00,907.52,899.8,902.7889016504663,906.3889000000006
2020-06-14 05:40:00,918.47,907.52,902.7889016504663,903.7102999999998
2020-06-14 05:45:00,894.16,918.47,902.7889016504663,905.5791000000002
2020-06-14 05:50:00,899.1,894.16,902.7889016504663,903.3135999999996
2020-06-14 05:55:00,927.08,899.1,902.7889016504663,907.2307000000004
2020-06-14 06:00:00,896.93,927.08,902.7889016504663,905.7962
2020-06-14 06:05:00,907.64,896.93,902.7889016504663,904.0378999999998
2020-06-14 06:10:00,935.59,907.64,902.7889016504663,910.7441999999994
2020-06-14 06:15:00,897.63,935.59,902.7889016504663,905.2879
2020-06-14 06:20:00,897.44,897.63,902.7889016504663,909.5451000000003
2020-06-14 06:25:00,921.88,897.44,902.7889016504663,911.0976999999999
2020-06-14 06:30:00,910.21,921.88,902.7889016504663,906.0329999999996
2020-06-14 06:35:00,914.37,910.21,902.7889016504663,903.4939999999997
2020-06-14 06:40:00,900.15,914.37,902.7889016504663,912.4029
2020-06-14 06:45:00,912.81,900.15,902.7889016504663,906.9517999999998
2020-06-14 06:50:00,913.76,912.81,902.7889016504663,906.9154999999996
2020-06-14 06:55:00,908.86,913.76,902.7889016504663,907.2764999999994
2020-06-14 07:00:00,923.7,908.86,902.7889016504663,908.5847999999996
2020-06-14 07:05:00,902.77,923.7,902.7889016504663,910.4703999999999
2020-06-14 07:10:00,913.59,902.77,902.7889016504663,912.563125
2020-06-14 07:15:00,897.34,913.59,902.7889016504663,908.6009999999998
2020-06-14 07:20:00,917.79,897.34,902.7889016504663,911.1403999999997
2020-06-14 07:25:00,916.12,917.79,902.7889016504663,908.4599999999996
2020-06-14 07:30:00,918.51,916.12,902.7889016504663,910.7675999999997
2020-06-14 07:35:00,911.87,918.51,902.7889016504663,910.2810000000002
2020-06-14 07:40:00,912.96,911.87,902.7889016504663,911.5795000000003
2020-06-14 07:45:00,903.4,912.96,902.7889016504663,911.7009772727267
2020-06-14 07:50:00,911.02,903.4,902.7889016504663,910.7629
2020-06-14 07:55:00,908.66,911.02,902.7889016504663,911.1907838235294
2020-06-14 08:00:00,926.06,908.66,902.7889016504663,911.0299833333329
2020-06-14 08:05:00,912.1,926.06,902.7889016504663,914.8947999999999
2020-06-14 08:10:00,921.72,912.1,902.7889016504663,909.4828
2020-06-14 08:15:00,902.26,921.72,902.7889016504663,913.3020000000001
2020-06-14 08:20:00,913.53,902.26,902.7889016504663,909.5260000000001
2020-06-14 08:25:00,922.71,913.53,902.7889016504663,917.1377909090911
2020-06-14 08:30:00,907.57,922.71,902.7889016504663,911.1834000000003
2020-06-14 08:35:00,930.05,907.57,902.7889016504663,911.9498999999996
2020-06-14 08:40:00,936.22,930.05,902.7889016504663,909.9363999999996
2020-06-14 08:45:00,920.83,936.22,902.7889016504663,913.0316
2020-06-14 08:50:00,906.75,920.83,902.7889016504663,912.6639000000002
2020-06-14 08:55:00,905.75,906.75,902.7889016504663,920.0019999999998
2020-06-14 09:00:00,913.72,905.75,902.7889016504663,916.0696
2020-06-14 09:05:00,904.46,913.72,902.7889016504663,913.7909000000001
2020-06-14 09:10:00,911.37,904.46,902.7889016504663,912.0762999999995
2020-06-14 09:15:00,928.45,911.37,902.7889016504663,914.7820999999999
2020-06-14 09:20:00,933.64,928.45,902.7889016504663,914.6043999999996
2020-06-14 09:25:00,926.11,933.64,902.7889016504663,920.0208999999999
2020-06-14 09:30:00,912.74,926.11,902.7889016504663,917.8075
2020-06-14 09:35:00,909.43,912.74,902.7889016504663,911.0743999999999
2020-06-14 09:40:00,941.84,909.43,902.7889016504663,912.0782999999997
2020-06-14 09:45:00,918.23,941.84,902.7889016504663,919.3434999999996
2020-06-14 09:50:00,934.02,918.23,902.7889016504663,913.8566999999999
2020-06-14 09:55:00,932.76,934.02,902.7889016504663,921.4330999999999
2020-06-14 10:00:00,938.93,932.76,902.7889016504663,934.0345153846155
2020-06-14 10:05:00,944.67,938.93,902.7889016504663,930.3370999999996
2020-06-14 10:10:00,948.4,944.67,902.7889016504663,935.5512
2020-06-14 10:15:00,934.58,948.4,902.7889016504663,940.4262117647061
2020-06-14 10:20:00,931.95,934.58,902.7889016504663,925.1657
2020-06-14 10:25:00,947.7,931.95,902.7889016504663,930.2481615384611
2020-06-14 10:30:00,938.33,947.7,902.7889016504663,942.8546689075624
2020-06-14 10:35:00,938.4,938.33,902.7889016504663,930.0565895927601
2020-06-14 10:40:00,912.98,938.4,902.7889016504663,937.25042879257
2020-06-14 10:45:00,927.59,912.98,902.7889016504663,915.0645058823532
2020-06-14 10:50:00,905.69,927.59,902.7889016504663,927.891205882353
2020-06-14 10:55:00,922.64,905.69,902.7889016504663,915.9769166666665
2020-06-14 11:00:00,915.61,922.64,902.7889016504663,922.4150999999995
2020-06-14 11:05:00,934.05,915.61,902.7889016504663,920.3227
2020-06-14 11:10:00,920.31,934.05,902.7889016504663,925.4655
2020-06-14 11:15:00,932.78,920.31,902.7889016504663,921.6466153846155
2020-06-14 11:20:00,932.01,932.78,902.7889016504663,922.7492
2020-06-14 11:25:00,941.49,932.01,902.7889016504663,922.1296307692309
2020-06-14 11:30:00,931.53,941.49,902.7889016504663,933.69865
2020-06-14 11:35:00,935.53,931.53,902.7889016504663,923.6601000000004
2020-06-14 11:40:00,919.32,935.53,902.7889016504663,928.4347307692307
2020-06-14 11:45:00,931.72,919.32,902.7889016504663,921.8497607142854
2020-06-14 11:50:00,920.17,931.72,902.7889016504663,929.2795846153845
2020-06-14 11:55:00,934.14,920.17,902.7889016504663,921.8194446825395
2020-06-14 12:00:00,920.61,934.14,902.7889016504663,930.9322153846155
2020-06-14 12:05:00,918.4,920.61,902.7889016504663,921.5922166666669
2020-06-14 12:10:00,908.2,918.4,902.7889016504663,917.3377614754098
2020-06-14 12:15:00,908.55,908.2,902.7889016504663,920.0043833333331
2020-06-14 12:20:00,922.61,908.55,902.7889016504663,915.2561999999998
2020-06-14 12:25:00,908.66,922.61,902.7889016504663,921.8901
2020-06-14 12:30:00,910.52,908.66,902.7889016504663,915.2550166666667
2020-06-14 12:35:00,919.2,910.52,902.7889016504663,914.4417666666671
2020-06-14 12:40:00,906.78,919.2,902.7889016504663,917.7097000000003
2020-06-14 12:45:00,910.16,906.78,902.7889016504663,914.9943999999997
2020-06-14 12:50:00,920.25,910.16,902.7889016504663,910.035966935484
2020-06-14 12:55:00,909.09,920.25,902.7889016504663,916.2100384615385
2020-06-14 13:00:00,914.16,909.09,902.7889016504663,911.1047999999998
2020-06-14 13:05:00,898.93,914.16,902.7889016504663,912.5158000000001
2020-06-14 13:10:00,928.01,898.93,902.7889016504663,910.4712956521737
2020-06-14 13:15:00,916.92,928.01,902.7889016504663,910.4240000000001
2020-06-14 13:20:00,922.38,916.92,902.7889016504663,909.9034999999997
2020-06-14 13:25:00,906.68,922.38,902.7889016504663,916.7147
2020-06-14 13:30:00,917.04,906.68,902.7889016504663,915.2339000000006
2020-06-14 13:35:00,920.14,917.04,902.7889016504663,917.0467999999995
2020-06-14 13:40:00,905.36,920.14,902.7889016504663,914.0391636363635
2020-06-14 13:45:00,917.87,905.36,902.7889016504663,913.7923999999996
2020-06-14 13:50:00,905.08,917.87,902.7889016504663,916.0630902097905
2020-06-14 13:55:00,916.12,905.08,902.7889016504663,911.9012038461537
2020-06-14 14:00:00,907.33,916.12,902.7889016504663,912.0142136363634
2020-06-14 14:05:00,922.38,907.33,902.7889016504663,912.3541000000001
2020-06-14 14:10:00,902.58,922.38,902.7889016504663,910.2596000000001
2020-06-14 14:15:00,939.61,902.58,902.7889016504663,910.1745
2020-06-14 14:20:00,948.35,939.61,902.7889016504663,914.9369
2020-06-14 14:25:00,941.81,948.35,902.7889016504663,922.9881000000001
2020-06-14 14:30:00,928.68,941.81,902.7889016504663,919.4199999999998
2020-06-14 14:35:00,936.4,928.68,902.7889016504663,913.5203999999997
2020-06-14 14:40:00,930.23,936.4,902.7889016504663,918.521
2020-06-14 14:45:00,929.86,930.23,902.7889016504663,920.8943999999999
2020-06-14 14:50:00,916.33,929.86,902.7889016504663,923.1769769230771
2020-06-14 14:55:00,911.39,916.33,902.7889016504663,913.8051999999996
2020-06-14 15:00:00,916.36,911.39,902.7889016504663,914.4751000000003
2020-06-14 15:05:00,910.59,916.36,902.7889016504663,921.6414000000004
2020-06-14 15:10:00,929.9,910.59,902.7889016504663,913.9023
2020-06-14 15:15:00,919.3,929.9,902.7889016504663,923.8412
2020-06-14 15:20:00,918.52,919.3,902.7889016504663,919.3384999999997
2020-06-14 15:25:00,902.79,918.52,902.7889016504663,918.9676136363631
2020-06-14 15:30:00,931.24,902.79,902.7889016504663,910.8465999999999
2020-06-14 15:35:00,925.14,931.24,902.7889016504663,916.5627000000001
2020-06-14 15:40:00,941.49,925.14,902.7889016504663,911.6318000000002
2020-06-14 15:45:00,939.74,941.49,902.7889016504663,920.5691
2020-06-14 15:50:00,945.97,939.74,902.7889016504663,922.0281307692305
2020-06-14 15:55:00,934.14,945.97,902.7889016504663,934.0280999999995
2020-06-14 16:00:00,927.74,934.14,902.7889016504663,922.8161153846155
2020-06-14 16:05:00,925.12,927.74,902.7889016504663,921.3997
2020-06-14 16:10:00,913.14,925.12,902.7889016504663,923.5724380090501
2020-06-14 16:15:00,915.9,913.14,902.7889016504663,917.30435334174
2020-06-14 16:20:00,906.48,915.9,902.7889016504663,918.489266666667
2020-06-14 16:25:00,925.84,906.48,902.7889016504663,907.2604916666664
2020-06-14 16:30:00,918.92,925.84,902.7889016504663,923.8559999999999
2020-06-14 16:35:00,908.33,918.92,902.7889016504663,916.8363
2020-06-14 16:40:00,909.17,908.33,902.7889016504663,913.9552557377051
2020-06-14 16:45:00,916.64,909.17,902.7889016504663,917.7892000000002
2020-06-14 16:50:00,919.84,916.64,902.7889016504663,919.6661748251753
2020-06-14 16:55:00,942.65,919.84,902.7889016504663,911.5013384615381
2020-06-14 17:00:00,954.81,942.65,902.7889016504663,922.8974999999998
2020-06-14 17:05:00,963.19,954.81,902.7889016504663,941.3567999999999
2020-06-14 17:10:00,900.96,963.19,902.7889016504663,955.9658000000003
2020-06-14 17:15:00,935.87,900.96,902.7889016504663,913.5752999999999
2020-06-14 17:20:00,909.45,935.87,902.7889016504663,932.2082999999998
2020-06-14 17:25:00,902.49,909.45,902.7889016504663,921.2173999999999
2020-06-14 17:30:00,915.39,902.49,902.7889016504663,918.8179999999999
2020-06-14 17:35:00,907.82,915.39,902.7889016504663,918.235423076923
2020-06-14 17:40:00,915.32,907.82,902.7889016504663,913.6817000000001
2020-06-14 17:45:00,911.64,915.32,902.7889016504663,918.1955000000002
2020-06-14 17:50:00,912.54,911.64,902.7889016504663,915.8116000000005
2020-06-14 17:55:00,902.55,912.54,902.7889016504663,912.3796999999994
2020-06-14 18:00:00,917.66,902.55,902.7889016504663,908.5288
2020-06-14 18:05:00,957.9,917.66,902.7889016504663,913.3749
2020-06-14 18:10:00,929.65,957.9,902.7889016504663,920.5798
2020-06-14 18:15:00,938.09,929.65,902.7889016504663,912.2475000000004
2020-06-14 18:20:00,914.19,938.09,902.7889016504663,931.8654000000001
2020-06-14 18:25:00,898.92,914.19,902.7889016504663,912.5934999999997
2020-06-14 18:30:00,959.61,898.92,902.7889016504663,908.5755000000005
2020-06-14 18:35:00,950.42,959.61,902.7889016504663,924.4316
2020-06-14 18:40:00,970.52,950.42,902.7889016504663,920.2631999999998
2020-06-14 18:45:00,930.03,970.52,902.7889016504663,936.1793000000001
2020-06-14 18:50:00,930.33,930.03,902.7889016504663,917.6602999999996
2020-06-14 18:55:00,926.2,930.33,902.7889016504663,933.0613999999997
2020-06-14 19:00:00,934.93,926.2,902.7889016504663,915.8611000000003
2020-06-14 19:05:00,922.34,934.93,902.7889016504663,921.1527999999997
2020-06-14 19:10:00,932.22,922.34,902.7889016504663,925.5097000000001
2020-06-14 19:15:00,925.65,932.22,902.7889016504663,929.1262705882353
2020-06-14 19:20:00,939.54,925.65,902.7889016504663,929.9770000000001
2020-06-14 19:25:00,945.78,939.54,902.7889016504663,931.1737000000003
2020-06-14 19:30:00,970.72,945.78,902.7889016504663,936.1528714285714
2020-06-14 19:35:00,971.47,970.72,902.7889016504663,962.3089999999995
2020-06-14 19:40:00,953.26,971.47,902.7889016504663,947.1786999999998
2020-06-14 19:45:00,921.78,953.26,902.7889016504663,939.4141000000003
2020-06-14 19:50:00,973.01,921.78,902.7889016504663,924.1998
2020-06-14 19:55:00,979.57,973.01,902.7889016504663,943.8861000000004
2020-06-14 20:00:00,915.47,979.57,902.7889016504663,938.3102647058821
2020-06-14 20:05:00,924.15,915.47,902.7889016504663,934.0196000000003
2020-06-14 20:10:00,983.59,924.15,902.7889016504663,929.8736000000001
2020-06-14 20:15:00,996.7,983.59,902.7889016504663,938.2067999999999
2020-06-14 20:20:00,968.72,996.7,902.7889016504663,928.9778000000001
2020-06-14 20:25:00,962.25,968.72,902.7889016504663,951.4820000000001
2020-06-14 20:30:00,913.59,962.25,902.7889016504663,947.5308615384613
2020-06-14 20:35:00,916.32,913.59,902.7889016504663,934.9108
2020-06-14 20:40:00,945.06,916.32,902.7889016504663,934.4663000000006
2020-06-14 20:45:00,946.24,945.06,902.7889016504663,928.7315000000001
2020-06-14 20:50:00,951.32,946.24,902.7889016504663,932.8185000000001
